date,time,tempC,windspeedKmph,weatherDesc,precipMM,humidity,visibility,pressure,cloudcover,city
2016-03-04,6,0,6,Sunny,0.0,58,10,1008,10,turin
2016-03-04,9,7,2,Sunny,0.0,46,10,1006,11,turin
2016-03-04,12,9,6,Sunny,0.0,42,10,1004,9,turin
2016-03-04,15,7,9,Sunny,0.0,48,10,1003,9,turin
2016-03-04,18,3,7,Clear,0.0,62,10,1004,20,turin
2016-03-04,21,2,9,Cloudy,0.1,63,10,1004,45,turin
2016-03-05,0,2,7,Rain,0.9,71,9,1002,100,turin
2016-03-05,3,4,5,Rain,1.5,81,9,1000,100,turin
2016-03-05,6,3,10,Rain,9.2,93,5,997,100,turin
2016-03-05,12,4,7,Rain,12.4,97,6,996,63,turin
2016-03-05,21,0,5,Clear,0.0,89,10,999,4,turin
2016-03-06,0,1,6,Clear,0.0,86,10,1000,2,turin
2016-03-06,3,2,6,Clear,0.0,78,10,1002,0,turin
2016-03-06,6,2,8,Sunny,0.0,74,10,1003,1,turin
2016-03-06,9,7,5,Sunny,0.0,54,10,1003,3,turin
2016-03-06,12,12,5,Sunny,0.0,40,10,1002,2,turin
2016-03-06,15,8,5,Sunny,0.0,43,10,1002,4,turin
2016-03-06,18,3,4,Clear,0.0,58,10,1003,8,turin
2016-03-06,21,0,9,Clear,0.0,64,10,1004,11,turin
2016-03-07,0,-1,9,Clear,0.0,63,10,1005,16,turin
2016-03-07,3,-1,8,Clear,0.0,66,10,1005,11,turin
2016-03-07,6,-1,7,Sunny,0.0,64,10,1005,6,turin
2016-03-07,9,6,1,Sunny,0.0,53,10,1004,3,turin
2016-03-07,12,7,8,Sunny,0.0,52,10,1003,9,turin
2016-03-07,15,6,7,Sunny,0.0,59,10,1002,4,turin
2016-03-07,18,0,2,Clear,0.0,77,10,1004,10,turin
2016-03-07,21,-1,7,Clear,0.0,71,10,1006,9,turin
2016-03-08,0,-1,7,Clear,0.0,65,10,1007,12,turin
2016-03-08,3,2,8,Clear,0.3,65,10,1007,8,turin
2016-03-08,6,1,8,Rain,0.2,64,9,1009,31,turin
2016-03-08,9,6,4,Cloudy,0.1,49,10,1011,82,turin
2016-03-08,15,7,3,Sunny,0.1,44,10,1011,23,turin
2016-03-08,18,2,5,Clear,0.3,62,10,1014,10,turin
2016-03-08,21,0,11,Clear,0.1,61,10,1016,4,turin
2016-03-09,0,-1,7,Clear,0.1,61,10,1016,5,turin
2016-03-09,3,3,6,Clear,0.0,59,10,1015,2,turin
2016-03-09,6,0,6,Sunny,0.0,52,10,1015,14,turin
2016-03-09,9,6,3,Cloudy,0.0,34,10,1012,32,turin
2016-03-09,12,8,6,Cloudy,0.0,40,10,1009,50,turin
2016-03-09,15,6,5,Sunny,0.0,48,10,1007,22,turin
2016-03-09,18,1,5,Clear,0.0,69,10,1008,22,turin
2016-03-09,21,-1,6,Cloudy,0.0,67,10,1009,26,turin
2016-03-10,0,-1,6,Cloudy,0.0,64,10,1009,31,turin
2016-03-10,3,2,5,Clear,0.0,67,10,1009,22,turin
2016-03-10,6,1,4,Cloudy,0.0,68,10,1012,38,turin
2016-03-10,9,9,4,Cloudy,0.0,49,10,1011,37,turin
2016-03-10,12,13,4,Sunny,0.0,40,10,1011,22,turin
2016-03-10,15,11,3,Sunny,0.0,42,10,1011,8,turin
2016-03-10,18,4,9,Clear,0.0,61,10,1013,6,turin
2016-03-10,21,3,5,Clear,0.0,58,10,1014,6,turin
2016-03-11,0,2,3,Clear,0.0,60,10,1015,12,turin
2016-03-11,3,4,6,Cloudy,0.0,65,10,1016,25,turin
2016-03-11,6,4,5,Cloudy,0.0,70,10,1016,30,turin
2016-03-11,9,10,3,Cloudy,0.0,52,10,1016,48,turin
2016-03-11,12,13,6,Cloudy,0.0,46,10,1017,46,turin
2016-03-11,15,10,3,Cloudy,0.0,51,10,1017,47,turin
2016-03-11,18,5,8,Cloudy,0.0,65,10,1018,38,turin
2016-03-11,21,2,2,Clear,0.0,71,10,1019,25,turin
2016-03-12,0,2,1,Cloudy,0.0,73,10,1020,42,turin
2016-03-12,3,5,5,Cloudy,0.0,68,10,1020,45,turin
2016-03-12,6,5,5,Cloudy,0.0,69,10,1020,33,turin
2016-03-12,9,11,1,Cloudy,0.0,50,10,1019,30,turin
2016-03-12,12,12,8,Sunny,0.0,46,10,1019,22,turin
2016-03-12,15,12,7,Sunny,0.0,46,10,1018,11,turin
2016-03-12,18,6,3,Cloudy,0.0,72,10,1019,29,turin
2016-03-13,3,6,5,Rain,0.8,87,9,1020,90,turin
2016-03-13,6,6,8,Rain,2.5,96,7,1020,100,turin
2016-03-13,9,7,4,Rain,1.8,90,9,1020,86,turin
2016-03-13,12,9,5,Rain,2.6,75,8,1021,73,turin
2016-03-13,15,9,6,Rain,0.2,55,9,1019,35,turin
2016-03-13,18,4,5,Rain,0.4,71,10,1021,74,turin
2016-03-13,21,3,7,Cloudy,0.1,68,10,1023,32,turin
2016-03-14,0,3,2,Cloudy,0.0,68,10,1024,44,turin
2016-03-14,3,4,2,Cloudy,0.0,76,10,1023,29,turin
2016-03-14,6,4,2,Cloudy,0.0,78,10,1024,50,turin
2016-03-14,9,9,2,Cloudy,0.1,59,10,1023,44,turin
2016-03-14,12,12,5,Rain,0.2,53,9,1023,25,turin
2016-03-14,15,10,2,Sunny,0.1,52,10,1022,18,turin
2016-03-14,18,4,2,Rain,0.3,71,9,1023,23,turin
2016-03-14,21,2,6,Clear,0.0,69,10,1024,13,turin
2016-03-15,0,2,6,Clear,0.0,66,10,1024,8,turin
2016-03-15,3,5,6,Clear,0.0,66,10,1023,5,turin
2016-03-15,6,5,7,Sunny,0.0,65,10,1022,0,turin
2016-03-15,9,11,5,Sunny,0.0,43,10,1019,10,turin
2016-03-15,12,15,10,Cloudy,0.0,32,10,1016,32,turin
2016-03-15,15,12,10,Cloudy,0.0,34,10,1013,31,turin
2016-03-15,18,6,10,Cloudy,0.1,65,10,1013,84,turin
2016-03-15,21,5,8,Rain,1.0,89,9,1013,100,turin
2016-03-16,0,3,9,Rain,3.4,96,7,1013,100,turin
2016-03-16,3,4,14,Rain,4.2,95,7,1013,100,turin
2016-03-16,6,4,19,Rain,10.6,92,5,1014,100,turin
2016-03-16,12,3,24,Snow,14.7,92,2,1019,100,turin
2016-03-16,15,-1,10,Snow,6.1,97,2,1021,100,turin
2016-03-16,21,-1,9,Rain,2.6,96,7,1026,100,turin
2016-03-17,0,-1,14,Rain,5.8,97,7,1027,100,turin
2016-03-17,3,4,10,Rain,3.2,89,7,1027,100,turin
2016-03-17,6,4,8,Rain,4.2,87,8,1027,61,turin
2016-03-17,9,8,4,Cloudy,0.1,70,10,1026,26,turin
2016-03-17,12,9,5,Sunny,0.1,57,10,1024,23,turin
2016-03-17,15,9,2,Sunny,0.0,55,10,1023,22,turin
2016-03-17,18,3,7,Clear,0.0,73,10,1023,15,turin
2016-03-17,21,2,6,Clear,0.0,73,10,1024,9,turin
2016-03-18,0,3,5,Clear,0.0,69,10,1024,9,turin
2016-03-18,3,3,7,Clear,0.0,66,10,1022,5,turin
2016-03-18,6,5,6,Sunny,0.0,68,10,1021,3,turin
2016-03-18,9,13,1,Sunny,0.0,49,10,1019,2,turin
2016-03-18,12,17,4,Sunny,0.0,39,10,1018,0,turin
2016-03-18,15,16,5,Sunny,0.0,37,10,1016,0,turin
2016-03-18,18,9,5,Clear,0.0,54,10,1017,0,turin
2016-03-18,21,8,7,Clear,0.0,51,10,1017,0,turin
2016-03-19,0,6,9,Clear,0.0,62,10,1018,0,turin
2016-03-19,3,7,7,Clear,0.0,68,10,1017,0,turin
2016-03-19,6,7,7,Sunny,0.0,67,10,1017,0,turin
2016-03-19,9,14,3,Sunny,0.0,47,10,1016,3,turin
2016-03-19,12,18,5,Sunny,0.0,36,10,1017,2,turin
2016-03-19,15,16,6,Sunny,0.0,37,10,1016,0,turin
2016-03-19,18,10,4,Clear,0.0,67,10,1016,0,turin
2016-03-19,21,7,4,Clear,0.0,72,10,1017,0,turin
2016-03-20,0,6,1,Clear,0.0,80,10,1017,0,turin
2016-03-20,3,7,4,Clear,0.0,79,10,1017,3,turin
2016-03-20,6,6,4,Sunny,0.0,80,10,1018,7,turin
2016-03-20,9,13,3,Sunny,0.0,56,10,1017,5,turin
2016-03-20,12,16,6,Sunny,0.0,50,10,1016,4,turin
2016-03-20,15,12,7,Sunny,0.0,57,10,1015,6,turin
2016-03-20,18,7,3,Clear,0.1,89,10,1015,8,turin
2016-03-20,21,5,3,Clear,0.0,94,10,1015,10,turin
2016-03-21,0,4,1,Clear,0.0,95,10,1015,15,turin
2016-03-21,3,6,3,Clear,0.0,92,10,1015,9,turin
2016-03-21,6,5,4,Sunny,0.0,88,10,1015,10,turin
2016-03-21,9,12,3,Rain,0.2,67,9,1014,19,turin
2016-03-21,12,16,4,Rain,0.2,57,9,1013,15,turin
2016-03-21,15,14,4,Rain,1.1,56,9,1012,7,turin
2016-03-21,18,8,3,Rain,1.9,83,9,1011,7,turin
2016-03-21,21,7,3,Clear,0.1,81,10,1012,5,turin
2016-03-22,0,6,5,Clear,0.1,85,10,1011,10,turin
2016-03-22,3,7,5,Clear,0.0,86,10,1010,15,turin
2016-03-22,6,7,4,Sunny,0.0,86,10,1009,24,turin
2016-03-22,9,12,5,Sunny,0.1,67,10,1007,5,turin
2016-03-22,12,14,7,Cloudy,0.1,66,10,1005,36,turin
2016-03-22,15,13,8,Sunny,0.1,58,10,1003,12,turin
2016-03-22,18,7,4,Cloudy,0.1,85,10,1002,29,turin
2016-03-22,21,6,6,Clear,0.0,86,10,1003,24,turin
2016-03-23,0,5,6,Rain,0.8,93,10,1002,97,turin
2016-03-23,3,9,8,Rain,1.8,95,9,1000,79,turin
2016-03-23,6,7,4,Rain,3.3,94,8,1000,62,turin
2016-03-23,9,11,8,Cloudy,0.1,73,10,1000,42,turin
2016-03-23,12,10,9,Rain,0.7,72,10,1000,95,turin
2016-03-23,15,10,7,Sunny,0.2,61,10,1000,11,turin
2016-03-23,18,6,4,Clear,0.3,73,10,1003,12,turin
2016-03-23,21,4,8,Clear,0.1,70,10,1005,16,turin
2016-03-24,0,3,7,Clear,0.1,68,10,1007,10,turin
2016-03-24,3,5,7,Clear,0.0,67,10,1009,4,turin
2016-03-24,6,3,6,Sunny,0.0,68,10,1010,0,turin
2016-03-24,9,13,4,Sunny,0.0,46,10,1010,3,turin
2016-03-24,12,15,8,Sunny,0.0,40,10,1010,5,turin
2016-03-24,15,14,8,Sunny,0.0,39,10,1010,10,turin
2016-03-24,18,8,2,Clear,0.0,69,10,1013,7,turin
2016-03-24,21,6,7,Clear,0.0,67,10,1015,9,turin
2016-03-25,0,4,8,Clear,0.0,68,10,1016,24,turin
2016-03-25,3,6,6,Cloudy,0.0,73,10,1016,28,turin
2016-03-25,6,5,6,Cloudy,0.0,80,10,1017,27,turin
2016-03-25,9,11,4,Sunny,0.0,71,10,1016,17,turin
2016-03-25,12,14,3,Sunny,0.1,59,10,1015,20,turin
2016-03-25,15,12,10,Cloudy,0.1,57,10,1015,31,turin
2016-03-25,18,7,3,Cloudy,0.1,87,10,1016,50,turin
2016-03-25,21,5,3,Clear,0.0,87,10,1017,10,turin
2016-03-26,0,5,9,Clear,0.0,76,10,1018,3,turin
2016-03-26,3,8,8,Clear,0.0,69,10,1019,0,turin
2016-03-26,6,7,6,Sunny,0.0,65,10,1019,0,turin
2016-03-26,9,15,5,Sunny,0.0,47,10,1018,0,turin
2016-03-26,12,16,5,Sunny,0.0,48,10,1017,3,turin
2016-03-26,15,16,7,Sunny,0.0,45,10,1017,0,turin
2016-03-26,18,9,0,Clear,0.0,71,10,1018,5,turin
2016-03-26,21,8,3,Clear,0.0,80,10,1019,2,turin
2016-03-27,0,7,5,Clear,0.0,84,10,1019,3,turin
2016-03-27,3,7,5,Clear,0.0,82,10,1018,10,turin
2016-03-27,6,7,4,Sunny,0.0,85,10,1017,12,turin
2016-03-27,9,12,6,Cloudy,0.0,69,10,1016,26,turin
2016-03-27,12,15,4,Cloudy,0.0,62,10,1015,30,turin
2016-03-27,18,7,3,Rain,1.1,93,9,1013,43,turin
2016-03-28,3,7,5,Cloudy,0.1,91,10,1014,55,turin
2016-03-28,9,11,6,Cloudy,0.1,78,10,1013,28,turin
2016-03-28,12,14,8,Rain,0.2,68,9,1012,25,turin
2016-03-28,15,12,10,Cloudy,0.1,70,10,1012,38,turin
2016-03-28,21,6,3,Rain,0.2,94,9,1015,15,turin
2016-03-29,0,7,4,Clear,0.3,87,10,1016,4,turin
2016-03-29,3,8,4,Clear,0.1,86,10,1016,4,turin
2016-03-29,6,7,3,Sunny,0.1,81,10,1016,9,turin
2016-03-29,9,14,5,Sunny,0.0,67,10,1015,4,turin
2016-03-29,12,18,10,Sunny,0.0,53,10,1015,8,turin
2016-03-29,15,15,12,Sunny,0.0,56,10,1014,9,turin
2016-03-29,18,9,6,Clear,0.1,90,10,1015,14,turin
2016-03-30,9,13,6,Cloudy,0.1,85,10,1017,74,turin
2016-03-30,12,16,5,Rain,0.4,74,10,1017,100,turin
2016-03-30,15,13,8,Rain,0.3,75,10,1017,92,turin
2016-03-30,18,9,3,Rain,0.5,94,10,1017,83,turin
2016-03-31,15,10,3,Rain,0.9,87,9,1012,100,turin
2016-03-31,21,8,6,Rain,1.4,93,9,1012,100,turin
2016-04-01,0,8,5,Rain,2.2,91,9,1012,100,turin
2016-04-01,3,11,5,Rain,0.8,92,9,1012,100,turin
2016-04-01,6,10,6,Rain,1.3,94,9,1013,100,turin
2016-04-01,9,12,5,Rain,0.8,90,9,1014,100,turin
2016-04-01,12,13,2,Rain,2.1,83,9,1015,90,turin
2016-04-01,21,7,4,Clear,0.0,87,10,1017,19,turin
2016-04-02,0,7,6,Clear,0.0,83,10,1018,23,turin
2016-04-02,3,10,4,Cloudy,0.0,81,10,1018,56,turin
2016-04-02,15,16,5,Cloudy,0.0,62,10,1016,29,turin
2016-04-02,18,9,7,Cloudy,0.0,81,10,1017,53,turin
2016-04-02,21,8,5,Cloudy,0.0,76,10,1018,73,turin
2016-04-03,0,8,5,Cloudy,0.0,69,10,1018,59,turin
2016-04-03,3,10,5,Cloudy,0.0,70,10,1018,48,turin
2016-04-03,9,16,1,Cloudy,0.1,58,10,1017,42,turin
2016-04-03,18,11,7,Rain,1.3,79,9,1015,50,turin
2016-04-03,21,9,6,Rain,1.6,90,10,1015,86,turin
2016-04-04,0,9,6,Rain,2.3,95,9,1015,49,turin
2016-04-04,9,12,6,Rain,0.8,88,9,1013,88,turin
2016-04-04,12,14,7,Rain,1.3,74,9,1012,79,turin
2016-04-04,18,8,8,Rain,3.4,93,7,1010,100,turin
2016-04-04,21,8,6,Rain,2.6,94,7,1011,100,turin
2016-04-05,0,8,8,Rain,4.3,95,7,1010,100,turin
2016-04-05,3,11,4,Rain,0.9,96,9,1010,100,turin
2016-04-05,6,11,4,Rain,1.7,97,9,1010,100,turin
2016-04-05,9,12,5,Rain,0.9,95,9,1010,96,turin
2016-04-05,12,16,1,Rain,1.3,75,9,1011,78,turin
2016-04-05,21,7,3,Cloudy,0.1,91,10,1013,59,turin
2016-04-06,0,7,4,Cloudy,0.1,91,10,1012,33,turin
2016-04-06,3,9,3,Cloudy,0.1,89,10,1012,30,turin
2016-04-06,6,10,2,Cloudy,0.0,86,10,1012,26,turin
2016-04-06,9,18,3,Cloudy,0.1,60,10,1012,28,turin
2016-04-06,12,21,5,Rain,0.2,50,9,1011,33,turin
2016-04-06,15,18,7,Rain,0.2,53,10,1010,50,turin
2016-04-06,18,12,2,Rain,0.8,82,10,1010,23,turin
2016-04-06,21,11,6,Rain,0.9,81,9,1011,12,turin
2016-04-07,0,9,8,Rain,2.1,75,9,1011,13,turin
2016-04-07,3,11,8,Clear,0.0,72,10,1010,11,turin
2016-04-07,6,11,9,Sunny,0.0,69,10,1011,13,turin
2016-04-07,9,18,6,Sunny,0.0,54,10,1009,8,turin
2016-04-07,12,20,4,Sunny,0.1,51,10,1007,9,turin
2016-04-07,15,18,8,Rain,1.1,53,9,1006,13,turin
2016-04-07,18,12,6,Rain,2.0,83,9,1006,13,turin
2016-04-07,21,10,8,Rain,2.3,81,9,1007,10,turin
2016-04-08,0,8,11,Rain,2.8,76,7,1007,16,turin
2016-04-08,3,10,6,Rain,0.3,73,9,1006,43,turin
2016-04-08,6,11,7,Rain,0.6,72,9,1006,37,turin
2016-04-08,9,16,1,Rain,0.6,58,9,1004,28,turin
2016-04-08,12,17,10,Rain,0.9,56,9,1003,25,turin
2016-04-08,15,15,4,Rain,1.2,57,9,1001,15,turin
2016-04-08,18,9,5,Rain,3.5,87,7,1002,22,turin
2016-04-08,21,8,6,Rain,0.7,80,9,1003,20,turin
2016-04-09,0,6,7,Rain,1.0,77,9,1003,21,turin
2016-04-09,3,8,6,Rain,0.3,80,9,1003,39,turin
2016-04-09,6,9,7,Rain,0.6,76,10,1003,64,turin
2016-04-09,9,14,5,Cloudy,0.0,55,10,1003,32,turin
2016-04-09,12,17,7,Cloudy,0.1,48,10,1003,28,turin
2016-04-09,15,15,8,Rain,0.6,51,9,1003,19,turin
2016-04-09,18,10,5,Rain,1.0,74,9,1005,16,turin
2016-04-09,21,7,4,Clear,0.1,77,10,1007,17,turin
2016-04-10,0,6,5,Clear,0.1,69,10,1008,14,turin
2016-04-10,3,8,4,Clear,0.0,70,10,1008,20,turin
2016-04-10,6,9,6,Sunny,0.0,67,10,1009,19,turin
2016-04-10,9,16,5,Sunny,0.0,56,10,1009,8,turin
2016-04-10,12,19,8,Sunny,0.0,48,10,1008,5,turin
2016-04-10,15,16,8,Cloudy,0.1,54,10,1008,76,turin
2016-04-10,18,10,5,Cloudy,0.1,86,10,1010,30,turin
2016-04-11,6,10,1,Sunny,0.1,91,10,1013,22,turin
2016-04-11,9,16,5,Rain,0.3,66,9,1012,22,turin
2016-04-11,12,18,6,Rain,1.0,61,9,1012,28,turin
2016-04-11,15,17,7,Sunny,0.6,59,10,1011,11,turin
2016-04-11,18,11,5,Rain,0.8,81,9,1013,15,turin
2016-04-11,21,8,4,Clear,0.1,93,10,1013,24,turin
2016-04-12,6,10,5,Sunny,0.1,90,10,1015,22,turin
2016-04-12,9,15,6,Sunny,0.1,74,10,1013,19,turin
2016-04-12,12,18,7,Rain,0.2,61,9,1012,22,turin
2016-04-12,15,15,9,Rain,0.2,64,9,1011,27,turin
2016-04-12,18,10,4,Rain,0.3,94,9,1011,41,turin
2016-04-12,21,11,5,Rain,0.2,93,10,1018,49,turin
2016-04-13,0,6,6,Cloudy,0.0,81,9,1012,25,turin
2016-04-13,3,6,8,Rain,0.1,76,9,1013,86,turin
2016-04-13,6,8,6,Cloudy,0.0,72,9,1013,25,turin
2016-04-13,9,13,5,Rain,0.0,55,10,1013,71,turin
2016-04-13,12,16,7,Sunny,0.0,47,10,1013,14,turin
2016-04-13,15,16,7,Rain,0.1,48,9,1012,81,turin
2016-04-13,18,9,4,Clear,0.0,77,10,1012,16,turin
2016-04-13,21,8,5,Rain,0.2,77,9,1014,71,turin
2016-04-14,0,7,6,Cloudy,0.0,78,8,1014,38,turin
2016-04-14,3,6,5,Rain,0.2,77,10,1014,77,turin
2016-04-14,6,9,5,Cloudy,0.0,74,10,1014,27,turin
2016-04-14,9,13,5,Rain,0.3,61,10,1013,87,turin
2016-04-14,12,15,7,Cloudy,0.0,56,10,1013,26,turin
2016-04-14,15,16,7,Rain,0.2,54,10,1011,78,turin
2016-04-14,18,9,4,Clear,0.0,83,10,1012,15,turin
2016-04-14,21,8,6,Rain,0.4,83,10,1013,72,turin
2016-04-15,0,6,4,Cloudy,0.0,86,8,1013,25,turin
2016-04-15,3,6,5,Rain,0.3,83,9,1013,78,turin
2016-04-15,6,9,7,Sunny,0.0,76,10,1013,19,turin
2016-04-15,9,14,5,Rain,0.2,56,9,1013,77,turin
2016-04-15,12,16,7,Rain,0.0,49,10,1013,81,turin
2016-04-15,15,15,7,Rain,0.3,51,10,1012,88,turin
2016-04-15,18,9,4,Cloudy,0.0,77,10,1013,20,turin
2016-04-15,21,8,6,Rain,0.5,75,10,1015,75,turin
2016-04-16,0,6,4,Clear,0.0,80,10,1015,19,turin
2016-04-16,3,6,5,Rain,0.1,78,9,1015,72,turin
2016-04-16,6,9,5,Cloudy,0.0,73,9,1016,30,turin
2016-04-16,9,14,5,Rain,0.3,56,10,1015,85,turin
2016-04-16,12,16,7,Rain,0.0,50,9,1015,89,turin
2016-04-16,15,16,7,Rain,0.3,51,10,1014,85,turin
2016-04-16,18,10,5,Rain,0.0,76,9,1015,84,turin
2016-04-16,21,8,6,Rain,0.1,75,9,1016,71,turin
2016-04-17,0,7,5,Rain,0.1,80,8,1016,83,turin
2016-04-17,3,5,5,Rain,0.1,81,10,1016,81,turin
2016-04-17,6,9,6,Sunny,0.0,73,9,1017,18,turin
2016-04-17,9,14,6,Rain,0.2,58,10,1016,86,turin
2016-04-17,12,15,7,Cloudy,0.0,55,10,1015,24,turin
2016-04-17,15,15,7,Rain,0.2,56,9,1014,86,turin
2016-04-17,18,10,5,Cloudy,0.0,83,10,1014,24,turin
2016-04-17,21,8,5,Rain,0.3,83,10,1015,88,turin
2016-04-18,0,7,5,Cloudy,0.0,84,9,1015,22,turin
2016-04-18,3,6,6,Rain,0.2,81,10,1014,84,turin
2016-04-18,6,10,5,Sunny,0.0,73,10,1014,17,turin
2016-04-18,9,15,6,Rain,0.1,55,10,1013,71,turin
2016-04-18,12,17,8,Rain,0.0,49,10,1013,89,turin
2016-04-18,15,16,8,Rain,0.3,54,9,1011,82,turin
2016-04-18,18,10,5,Cloudy,0.0,78,9,1012,22,turin
2016-04-18,21,7,6,Rain,1.0,81,9,1013,84,turin
2016-04-19,0,6,8,Cloudy,0.0,81,8,1013,34,turin
2016-04-19,3,6,7,Rain,0.4,80,10,1013,86,turin
2016-04-19,6,8,5,Cloudy,0.0,74,10,1014,25,turin
2016-04-19,9,13,4,Rain,0.4,58,9,1013,82,turin
2016-04-19,12,15,6,Rain,0.0,53,10,1013,83,turin
2016-04-19,15,14,6,Rain,1.2,57,9,1012,83,turin
2016-04-19,18,9,5,Cloudy,0.0,77,8,1013,30,turin
2016-04-19,21,7,7,Rain,0.8,77,9,1015,72,turin
2016-04-20,0,6,6,Rain,0.0,82,9,1015,77,turin
2016-04-20,3,5,7,Rain,0.5,76,10,1015,78,turin
2016-04-20,6,9,6,Cloudy,0.0,70,10,1015,21,turin
2016-04-20,9,13,5,Rain,0.3,56,10,1015,80,turin
2016-04-20,12,16,8,Sunny,0.0,48,10,1014,15,turin
2016-04-20,15,16,6,Rain,0.2,47,10,1013,84,turin
2016-04-20,18,10,5,Clear,0.0,72,10,1014,14,turin
2016-04-20,21,8,7,Rain,0.6,69,10,1016,77,turin
2016-04-21,0,10,7,Cloudy,0.0,92,10,1024,57,turin
2016-04-21,3,11,5,Cloudy,0.0,87,10,1024,78,turin
2016-04-21,9,16,7,Cloudy,0.0,46,10,1023,33,turin
2016-04-21,12,19,7,Cloudy,0.0,43,10,1022,36,turin
2016-04-21,15,16,5,Cloudy,0.0,46,10,1020,32,turin
2016-04-21,18,11,5,Cloudy,0.0,71,10,1021,66,turin
2016-04-21,21,11,6,Cloudy,0.0,65,10,1021,71,turin
2016-04-22,0,10,7,Cloudy,0.0,61,10,1020,47,turin
2016-04-22,3,11,6,Cloudy,0.0,56,10,1019,29,turin
2016-04-22,6,13,4,Cloudy,0.0,57,10,1018,29,turin
2016-04-22,9,19,6,Sunny,0.0,36,10,1016,16,turin
2016-04-22,12,22,5,Sunny,0.0,30,10,1015,15,turin
2016-04-22,15,20,9,Sunny,0.0,36,10,1013,17,turin
2016-04-22,18,14,6,Rain,0.5,71,9,1012,19,turin
2016-04-22,21,8,3,Cloudy,0.0,82,10,1012,41,turin
2016-04-23,0,6,2,Cloudy,0.0,89,10,1011,47,turin
2016-04-23,3,9,4,Cloudy,0.1,91,10,1010,45,turin
2016-04-23,12,19,4,Rain,0.9,57,9,1005,83,turin
2016-04-23,15,16,6,Rain,2.0,59,10,1004,87,turin
2016-04-23,18,12,2,Rain,4.6,86,7,1004,48,turin
2016-04-23,21,9,7,Rain,1.5,80,10,1004,50,turin
2016-04-24,0,8,6,Rain,2.2,72,9,1004,27,turin
2016-04-24,3,9,6,Rain,0.2,70,9,1004,13,turin
2016-04-24,6,12,7,Sunny,0.2,63,10,1004,11,turin
2016-04-24,9,19,1,Sunny,0.0,37,10,1004,4,turin
2016-04-24,12,20,5,Cloudy,0.0,32,10,1003,33,turin
2016-04-24,15,16,6,Cloudy,0.1,37,10,1003,28,turin
2016-04-24,18,10,6,Rain,0.5,58,9,1006,30,turin
2016-04-24,21,6,6,Rain,1.2,61,9,1009,9,turin
2016-04-25,0,4,6,Rain,1.6,59,9,1011,4,turin
2016-04-25,3,6,7,Clear,0.0,58,10,1012,2,turin
2016-04-25,6,8,6,Sunny,0.0,50,10,1012,0,turin
2016-04-25,9,15,2,Sunny,0.0,28,10,1011,4,turin
2016-04-25,12,16,11,Sunny,0.0,26,10,1010,6,turin
2016-04-25,15,13,12,Sunny,0.0,27,10,1009,10,turin
2016-04-25,18,9,9,Clear,0.0,53,10,1009,7,turin
2016-04-25,21,5,7,Clear,0.0,56,10,1011,5,turin
2016-04-26,0,4,6,Clear,0.0,56,10,1010,5,turin
2016-04-26,3,5,6,Clear,0.0,59,10,1009,6,turin
2016-04-26,6,9,3,Sunny,0.0,53,10,1008,7,turin
2016-04-26,9,13,9,Sunny,0.0,50,10,1007,8,turin
2016-04-26,12,16,11,Sunny,0.0,43,10,1005,21,turin
2016-04-26,15,14,11,Cloudy,0.1,46,10,1004,46,turin
2016-04-26,18,9,4,Rain,1.1,77,9,1005,20,turin
2016-04-26,21,5,6,Clear,0.2,81,10,1006,9,turin
2016-04-27,0,4,5,Clear,0.2,73,10,1006,4,turin
2016-04-27,3,6,5,Clear,0.0,75,10,1006,3,turin
2016-04-27,6,11,5,Sunny,0.0,61,10,1006,2,turin
2016-04-27,9,16,8,Sunny,0.0,28,10,1007,0,turin
2016-04-27,12,21,4,Sunny,0.0,19,10,1007,1,turin
2016-04-27,15,18,2,Sunny,0.0,22,10,1008,6,turin
2016-04-27,18,9,11,Clear,0.0,43,10,1009,15,turin
2016-04-27,21,6,8,Clear,0.0,44,10,1012,9,turin
2016-04-28,0,4,8,Clear,0.0,48,10,1013,8,turin
2016-04-28,3,6,7,Clear,0.0,51,10,1013,7,turin
2016-04-28,6,7,8,Sunny,0.0,57,10,1014,12,turin
2016-04-28,9,11,10,Sunny,0.0,56,10,1013,4,turin
2016-04-28,12,14,7,Sunny,0.0,48,10,1012,8,turin
2016-04-28,15,13,9,Sunny,0.0,46,10,1011,15,turin
2016-04-28,18,9,3,Cloudy,0.1,71,10,1013,25,turin
2016-04-28,21,7,5,Cloudy,0.0,70,10,1015,46,turin
2016-04-29,0,5,7,Cloudy,0.1,82,10,1016,44,turin
2016-04-29,9,12,8,Rain,0.2,71,10,1017,54,turin
2016-04-29,12,16,5,Rain,0.7,58,9,1017,32,turin
2016-04-29,15,14,8,Sunny,0.1,49,10,1016,22,turin
2016-04-29,18,10,5,Rain,0.4,75,9,1016,35,turin
2016-04-29,21,5,4,Cloudy,0.0,91,10,1018,29,turin
2016-04-30,0,4,4,Rain,0.2,93,10,1018,60,turin
2016-04-30,3,6,2,Rain,0.4,94,10,1018,62,turin
2016-04-30,6,10,3,Rain,0.6,82,10,1018,98,turin
2016-04-30,12,16,6,Rain,1.4,60,10,1014,100,turin
2016-04-30,15,12,6,Rain,2.1,67,10,1013,84,turin
2016-04-30,18,9,11,Rain,3.7,80,7,1013,49,turin
2016-04-30,21,6,8,Rain,1.1,86,9,1013,80,turin
